date,region,temperature,rainfall,humidity
2022-11-04,south,9.271144469681554,42.076783360207806,35.89749267009141
2022-11-04,east,12.751113741132881,17.2349077451599,38.058209932422024
2022-11-04,west,15.332247400439444,27.21046346739496,48.70278240020775
2022-11-04,central,15.915954311824269,41.981242313492125,30.0
2022-11-04,north,10.793397167308418,34.344441805550886,44.35837357207676
2022-11-04,south,11.66421995069008,13.367499088860296,47.612055802334766
2022-11-04,east,10.895525990298749,31.05778074216005,30.0
2022-11-04,west,11.652393146969665,0.0,30.0
2022-11-04,central,14.284836870161643,25.06734230644445,42.8995140394941
2022-11-04,north,8.88966878780217,12.696840994326012,57.786413946462844
2022-11-04,south,12.984207328392404,55.43641546870691,55.40386871414424
2022-11-04,east,11.297298470163458,5.5203989068790875,37.29188965867737
2022-11-04,west,14.425295896398305,27.398452917262613,57.46947181603176
2022-11-04,central,14.319133539159985,16.48822617626798,40.18032046817154
2022-11-05,north,10.970971468733744,14.191201811172316,40.2884002336156
2022-11-05,south,11.563672363505109,32.90234091135735,44.51062396108758
2022-11-05,east,13.57075995384213,16.991636874829908,51.965118065341976
2022-11-05,west,13.75187645487022,62.395513493966206,37.48048698243057
2022-11-05,central,6.840255847523134,0.0,39.58997594562595
2022-11-05,north,13.564335459281178,37.97911924416981,31.08879283234257
2022-11-05,south,15.07819825139103,23.659808207805607,47.08073407738934
2022-11-05,east,12.296453199203505,24.349386489012844,52.90386083358092
2022-11-05,west,13.68558731228699,31.39815355952247,53.51671666744219
2022-11-05,central,14.342746720712285,45.31075841067948,30.0
2022-11-05,north,12.22842188572542,30.6571644155732,39.74150399114629
2022-11-05,south,13.41369608672661,45.38230279508795,56.0251481773437
2022-11-05,east,11.810607461702338,26.283744009961143,45.89216066223496
2022-11-05,west,11.680898163769047,4.673509395065171,43.91151644414994
2022-11-05,central,10.462151611918227,23.57282516610497,43.67580085754588
2022-11-05,north,12.131279360844273,48.4142224907134,48.98505440238175
2022-11-05,south,15.55894813719486,17.142078836362295,46.429628251991865
2022-11-05,east,9.980244650860072,3.699631262731941,37.81660970094258
2022-11-05,west,13.018980316145253,37.74479320826212,52.38106409481074
2022-11-05,central,12.427144621874074,32.087933816978655,31.54161843658398
2022-11-05,north,14.73489000496699,9.93822962576616,56.79171317507171
2022-11-05,south,15.11102108740822,20.694550544144874,34.61092681554545
2022-11-05,east,9.936679459868728,21.72228484662363,49.04936835436146
2022-11-05,west,10.636803563163248,25.48334211263856,41.922839424321616
2022-11-05,central,10.746061941982587,38.28701759731184,38.8066909325551
2022-11-06,north,10.916210634571735,17.54976292568577,57.34492804585099
2022-11-06,south,11.087712436491305,39.618714117090015,51.198279930796254
2022-11-06,east,12.578738448267112,14.984043021160838,43.17970551753266
2022-11-06,west,10.181835460238055,58.97997649071925,61.22093261643035
2022-11-06,central,10.46302642131804,59.41090393840081,53.56671075034505
2022-11-06,north,10.303428788899614,8.525701736959764,35.71444617050835
2022-11-06,south,12.869858395325446,1.143787000062332,30.0
2022-11-06,east,11.757072726583724,45.21798450642564,44.83782380203298
2022-11-06,west,11.40200649957206,30.81149762547556,57.60419936807618
2022-11-06,central,10.200850014253511,36.687192371812785,49.875725469800166
2022-11-06,north,8.676501266578892,12.558724285843507,59.50885603418733
2022-11-06,south,15.147676864612555,23.00474850665384,37.786090339313475
2022-11-06,east,11.307154034296824,18.757144773571426,42.59697718096125
2022-11-06,west,17.30559429849246,31.73784794080866,42.83980275132094
2022-11-06,central,13.430192191728358,0.7394279299052364,46.18143110295924
2022-11-06,north,15.543115075961534,23.667139309296324,51.44364664341283
2022-11-06,south,13.87158396895461,0.5382595329435205,60.092915495798536
2022-11-06,east,12.201641725300325,15.342552687764321,62.19616103654904
2022-11-06,west,10.68929429380643,23.70687198437434,60.43492650865074
2022-11-06,central,9.930929579133428,35.80250282532958,50.46002994247177
2022-11-06,north,14.12391144389826,37.460233263286206,40.346993914378594
2022-11-06,south,12.414677508007713,40.87212457299641,46.02820313760172
2022-11-06,east,13.117611491493333,0.0,50.32154642318942
2022-11-06,west,13.513856419823862,50.935556152247145,45.119899469975884
2022-11-06,central,12.596558185377985,12.75783917996645,34.631275622442466
2022-11-07,north,11.042674021650427,14.523335391309772,39.349061748704266
2022-11-07,south,14.01179406028443,31.334118326103884,52.65319823800686
2022-11-07,east,11.590015423648595,19.219138267555536,41.5077720082086
2022-11-07,west,12.167527647688509,33.19568374905962,44.21451005659044
2022-11-07,central,13.421170331528666,36.907018674896776,43.18856445200521
2022-11-07,north,11.868462304555349,10.695654091370027,35.05078472356138
2022-11-07,south,8.350693401593512,22.28464631179165,42.26007096353523
2022-11-07,east,14.067564127360326,22.876828239190257,39.394605660791505
2022-11-07,west,14.496246778083332,45.12461900105623,37.05470629577825
2022-11-07,central,8.324156935052343,16.65591001065128,33.389688444365575
2022-11-07,north,9.899806706930153,15.78525801880974,42.966745952253625
2022-11-07,south,16.034148353224253,5.526808264636596,50.154479251216
2022-11-07,east,12.450458475261055,7.76888750371042,55.17857918843609
2022-11-07,west,11.993491664793961,0.0,30.031301313405596
2022-11-07,central,11.13362230415409,11.897891304499908,60.03681617254606
2022-11-07,north,9.924983816539962,57.830467581933966,46.90223312631316
2022-11-07,south,11.597553833640463,39.77731420484682,32.70249099631853
2022-11-07,east,13.935234596584653,51.506094199664076,39.93579990195088
2022-11-07,west,11.955033199491233,6.9561526133443365,30.0
2022-11-07,central,13.206957290039327,0.0,30.0
2022-11-07,north,15.517803415266357,32.28680733434484,61.18702845674592
2022-11-07,south,10.825432757360844,63.03112523843093,36.97976880011167
2022-11-07,east,12.592138919570115,16.252452848051096,49.341702079594384
2022-11-07,west,13.995176240124586,27.995494460406338,42.86086716376681
2022-11-07,central,10.120581851320036,0.0,44.15087550613745
2022-11-08,north,12.446649088563834,26.835758772099716,47.861358256554425
2022-11-08,south,15.835192481684947,23.771874591019532,30.0
2022-11-08,east,11.410042671512594,0.0,57.36650823478111
2022-11-08,west,14.227236508439805,5.524903091324397,43.193986938719696
2022-11-08,central,11.808269678012682,3.937027643967273,39.138282133063825
2022-11-08,north,15.689717467066206,0.0,48.86115157150196
2022-11-08,south,8.799607654758015,11.774536626094974,36.96989889595951
2022-11-08,east,12.220455814452794,36.44703763059206,46.26320656769624
2022-11-08,west,9.132834042140445,13.607981132631142,42.52709559454529
2022-11-08,central,10.688789799870438,49.241415698263545,51.29118796708337
2022-11-08,north,10.676905861841837,19.016437036248426,42.041623866348196
2022-11-08,south,11.556630818164518,32.79599366321483,33.88088440753709
2022-11-08,east,9.713960731041585,36.221223938154765,47.80450552371127
2022-11-08,west,11.9470643173132,56.94922952181609,41.47494162061215
2022-11-08,central,13.011476441394581,11.949431395689857,30.0
2022-11-08,north,9.026737167189093,35.11882044706313,46.15764979003508
2022-11-08,south,10.820678452373283,7.339095246157882,38.80664920568351
2022-11-08,east,17.172527697958273,60.71354405918484,47.63865322939815
2022-11-08,west,12.749017710163923,5.477851414477062,35.63056029867022
2022-11-08,central,8.45506102406869,33.94515488042963,32.11725124465305
2022-11-08,north,9.28961170291265,57.46083763192773,55.98232984475515
2022-11-08,south,12.542351923177948,2.3411963739027293,52.612566692646965
2022-11-08,east,12.2918755095807,38.17357443210737,44.115290999943895
2022-11-08,west,10.915657829030465,6.416030950048764,48.55875774155128
2022-11-08,central,16.477173346208176,72.83891933207427,52.28523353021058
2022-11-09,north,17.434499131029547,0.0,44.29218597648306
2022-11-09,south,11.668274769592792,0.0,32.30902009456236
2022-11-09,east,13.942955221145716,4.160693468889953,47.38877615974256
2022-11-09,west,14.043373831934243,4.804731493035916,54.41629979066789
2022-11-09,central,14.308787768247393,37.00852378947599,50.32589680000254
2022-11-09,north,10.916870845744432,62.58472992473518,44.987121347453346
2022-11-09,south,16.075939923733312,49.69370617807563,50.046993427449536
2022-11-09,east,12.05984709682342,31.269170202959707,42.161633677374176
2022-11-09,west,13.041025651342462,26.782782381404537,54.835835131810036
2022-11-09,central,12.201128509748859,14.463878694471909,57.86588878348265
2022-11-09,north,11.917669144694722,34.41258427858548,31.432257451414124
2022-11-09,south,12.753850409167958,22.415048002886323,55.55342719392574
2022-11-09,east,9.825270341705206,30.379342587971756,66.76692682660003
2022-11-09,west,8.25473545094494,11.773025839481594,49.6499663329796
2022-11-09,central,11.770280537264785,2.5545524224527654,54.231655916686044
2022-11-09,north,10.436186215445701,27.10051134381384,37.92311766428535
2022-11-09,south,13.29204884526552,26.658520978203104,39.3570146066172
2022-11-09,east,13.064621806715538,14.672467220835342,42.298986827995414
2022-11-09,west,12.224001528685644,11.260922611538875,40.3695898161382
2022-11-09,central,15.160191070401009,37.75925024935944,31.2758439207357
2022-11-09,north,12.1845861315663,35.69008838296421,42.667469170001915
2022-11-09,south,9.280739803400447,64.12212760067317,52.75791348283359
2022-11-09,east,11.749753005983408,54.2097209969739,31.40884514018187
2022-11-09,west,14.538977023002259,2.7142749362509235,46.185401862352954
2022-11-09,central,8.428532143371154,22.774607950079346,45.87858905459894
2022-11-10,north,12.117779077060666,0.0,41.598545841307995
2022-11-10,south,13.45677580027853,0.0,49.57695787543577
2022-11-10,east,17.610336400216184,70.8273369463496,48.6382959742988
2022-11-10,west,14.72236700501583,56.523485269051605,40.88737499249319
2022-11-10,central,12.57108449788959,14.321476884892242,55.220609656290264
2022-11-10,north,13.347370183854512,51.78507797253407,50.21780773109393
2022-11-10,south,8.510461010590767,54.75196144638402,60.34645463837422
2022-11-10,east,10.206407359348693,0.0,43.9474175667764
2022-11-10,west,13.60776307338188,43.92962833382687,41.39405824569624
2022-11-10,central,12.628186524473255,17.084483170310193,42.527042934334006
2022-11-10,north,12.883334104355404,34.579455761034765,56.394872236652326
2022-11-10,south,12.37408103851534,87.11479910924017,43.12473313013283
2022-11-10,east,12.29566993599759,58.62480330191048,43.735265581147466
2022-11-10,west,12.511713028118214,24.35331261328852,64.22143469330696
2022-11-10,central,10.193781362631007,55.35102527339332,31.16691740673489
2022-11-10,north,11.847997786470755,0.0,48.17990473210129
2022-11-10,south,9.817642468302935,36.989011815014905,43.99714598719423
2022-11-10,east,11.066658817684136,37.46708965405511,42.10561388997729
2022-11-10,west,14.697661749569685,41.03141581929203,35.07807717022986
2022-11-10,central,11.944347110165491,16.747820276337748,37.972509462514616
2022-11-10,north,13.497530681722235,34.55703059591418,40.53079649103412
2022-11-10,south,12.536440839385719,44.03700912937047,49.56910858780961
2022-11-10,east,11.53606839737407,0.0,53.136114588260554
2022-11-10,west,10.288714317943771,20.59401975087433,30.0
2022-11-10,central,11.505740426341903,8.851309846491418,32.59605390360365
2022-11-11,north,12.783298807175424,40.49361675551617,50.31277244221083
2022-11-11,south,13.577248803462895,54.8075921357392,51.156475764396696
2022-11-11,east,12.661615644328947,15.01377182932222,30.197285871521807
2022-11-11,west,13.715902551105797,5.476955043167205,53.57677090110628
2022-11-11,central,9.376601710094963,29.59410465432934,44.694169893773264
2022-11-11,north,14.150267030381379,4.186605509776914,52.30460286324438
2022-11-11,south,10.160429233810468,22.72216620536787,36.31651277267058
2022-11-11,east,14.383951149530418,20.61318127115178,30.933646614698443
2022-11-11,west,13.421753602040061,38.85288067767683,41.74734726319759
2022-11-11,central,8.676562790924443,33.554737440747154,42.19112780193015
2022-11-11,north,13.890867563584234,30.478764017212054,41.63210461301143
2022-11-11,south,14.407136594880198,59.987835971452384,40.931910786648054
2022-11-11,east,14.932698835906185,32.64541628739235,61.76277597903419
2022-11-11,west,10.879745347002329,18.894070223399424,30.0
2022-11-11,central,12.775763599355427,21.347017516914327,36.38514332395024
2022-11-11,north,13.805840681311793,11.964730737127585,40.64804684338132
2022-11-11,south,13.889595650038533,6.878099972361785,45.07373448453781
2022-11-11,east,13.235983438940313,0.0,51.94402282310509
2022-11-11,west,11.56366942830113,49.93547467977796,53.487502673188445
2022-11-11,central,14.39282942343267,12.884684599907445,55.59911994489426
2022-11-11,north,14.404581848843408,33.56913524910852,49.648426668548
2022-11-11,south,12.10838530302117,21.25350106656137,30.0
2022-11-11,east,10.849832307132253,26.66634584052516,30.0
2022-11-11,west,10.961135236818087,50.32684810692156,56.306783552125864
2022-11-11,central,15.1465773458788,30.78395431288411,55.66014900723441
2022-11-12,north,14.431635892871302,9.13734237152672,51.42076897551855
2022-11-12,south,12.490199557594389,16.308586593363536,36.85785970186498
2022-11-12,east,12.131932707992455,44.7897579281711,41.835343711657906
2022-11-12,west,8.993905601323092,37.25440811780277,41.071913731260054
2022-11-12,central,12.361476914278265,46.039103785218174,34.81324497605428
2022-11-12,north,10.148048813926101,22.820808700224212,47.65104458538815
2022-11-12,south,12.848278076017966,0.0,66.61525472568525
2022-11-12,east,14.90077361655733,37.72379714292831,40.10428669498191
2022-11-12,west,10.569376017089567,32.64721546794297,58.028301243693335
2022-11-12,central,13.007452643810517,33.171015112312645,36.20716108635743
2022-11-12,north,14.5258386470543,0.0,30.0
2022-11-12,south,12.970869913578952,14.78650804441817,54.9355156706818
2022-11-12,east,11.482313199333934,8.823472350278358,42.87241715039085
2022-11-12,west,12.551051933578675,35.578170230907254,57.773045807182555
2022-11-12,central,14.444776547490202,36.26671885350627,59.769492778032664
2022-11-12,north,13.055434842829332,26.721079544459272,42.276478602707286
2022-11-12,south,12.523537957913762,46.94253174204658,58.490720614301736
